Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,14.399999618530273,14.470000267028809,13.109999656677246,13.199999809265137,13.199999809265137,1561400
2021-06-02,13.399999618530273,14.069999694824219,12.690999984741211,13.6899995803833,13.6899995803833,1469600
2021-06-03,13.569999694824219,14.220000267028809,13.010000228881836,13.9399995803833,13.9399995803833,1367900
2021-06-04,13.800000190734863,14.350000381469727,13.699999809265137,13.970000267028809,13.970000267028809,797300
2021-06-07,14.140000343322754,14.880000114440918,13.670000076293945,14.779999732971191,14.779999732971191,1748900
2021-06-08,14.600000381469727,15.550000190734863,14.510000228881836,15.350000381469727,15.350000381469727,2042500
2021-06-09,15.34000015258789,15.35099983215332,13.359999656677246,13.449999809265137,13.449999809265137,1525400
2021-06-10,13.260000228881836,13.260000228881836,12.520000457763672,12.850000381469727,12.850000381469727,2322600
2021-06-11,12.890000343322754,12.899999618530273,12.100000381469727,12.210000038146973,12.210000038146973,1373900
2021-06-14,12.300000190734863,13.050000190734863,12.020000457763672,12.899999618530273,12.899999618530273,1684900
2021-06-15,12.619999885559082,12.800000190734863,11.75,12.069999694824219,12.069999694824219,1312500
2021-06-16,12.149999618530273,12.239999771118164,11.454999923706055,11.770000457763672,11.770000457763672,1801500
2021-06-17,11.779999732971191,12.220000267028809,11.399999618530273,11.640000343322754,11.640000343322754,1691200
2021-06-18,11.470000267028809,11.8100004196167,11.09000015258789,11.100000381469727,11.100000381469727,1931400
2021-06-21,11.199999809265137,11.760000228881836,10.869999885559082,11.199999809265137,11.199999809265137,2151000
2021-06-22,11.109999656677246,11.329999923706055,10.78499984741211,10.899999618530273,10.899999618530273,2397000
2021-06-23,10.899999618530273,11.14900016784668,10.760000228881836,11.119999885559082,11.119999885559082,2410200
2021-06-24,11.229999542236328,11.270000457763672,10.699999809265137,10.75,10.75,1664900
2021-06-25,10.819999694824219,10.859999656677246,10.4399995803833,10.649999618530273,10.649999618530273,1401300
2021-06-28,10.739999771118164,11.0,10.600000381469727,10.890000343322754,10.890000343322754,990000
2021-06-29,11.0,11.069999694824219,10.6850004196167,10.6899995803833,10.6899995803833,957300
2021-06-30,10.960000038146973,11.0,10.5600004196167,10.890000343322754,10.890000343322754,1136600
2021-07-01,10.949999809265137,11.0600004196167,10.65999984741211,10.970000267028809,10.970000267028809,1021200
2021-07-02,11.0,11.029999732971191,10.28499984741211,10.380000114440918,10.380000114440918,1201200
2021-07-06,10.350000381469727,10.899999618530273,10.130000114440918,10.5600004196167,10.5600004196167,1403300
