Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,223.10000610351562,223.59500122070312,216.72999572753906,218.63999938964844,218.63999938964844,2565000
2021-06-02,218.0,221.6999969482422,214.5,215.75,215.75,2012800
2021-06-03,215.11000061035156,217.0,209.64999389648438,210.72000122070312,210.72000122070312,2947300
2021-06-04,213.0,215.69000244140625,212.25,213.36000061035156,213.36000061035156,1696800
2021-06-07,213.0500030517578,217.14999389648438,210.86000061035156,216.44000244140625,216.44000244140625,1935500
2021-06-08,217.0800018310547,221.97000122070312,214.5,217.3000030517578,217.3000030517578,1507800
2021-06-09,219.64999389648438,220.75999450683594,216.10000610351562,217.16000366210938,217.16000366210938,1298600
2021-06-10,216.00999450683594,222.13999938964844,215.0,222.1199951171875,222.1199951171875,1721800
2021-06-11,220.88999938964844,226.77999877929688,219.0,226.3800048828125,226.3800048828125,1684800
2021-06-14,226.7899932861328,231.82000732421875,225.7100067138672,227.7899932861328,227.7899932861328,2126300
2021-06-15,227.02999877929688,230.0,223.77200317382812,224.36000061035156,224.36000061035156,1220100
2021-06-16,225.25999450683594,227.36000061035156,219.24000549316406,223.22000122070312,223.22000122070312,2891600
2021-06-17,223.0,233.75,222.0,232.16000366210938,232.16000366210938,2917700
2021-06-18,233.39999389648438,242.60000610351562,232.42100524902344,239.25999450683594,239.25999450683594,4426300
2021-06-21,238.39999389648438,239.05999755859375,232.32000732421875,233.17999267578125,233.17999267578125,1908100
2021-06-22,235.13999938964844,242.0,234.55999755859375,241.36000061035156,241.36000061035156,1930800
2021-06-23,241.7899932861328,245.2050018310547,240.5,242.49000549316406,242.49000549316406,1006600
2021-06-24,245.0,249.0,244.0,244.97999572753906,244.97999572753906,1120400
2021-06-25,246.80999755859375,246.89999389648438,241.6300048828125,246.1300048828125,246.1300048828125,1858500
2021-06-28,247.99000549316406,250.67999267578125,246.77999877929688,247.41000366210938,247.41000366210938,936900
2021-06-29,248.0399932861328,249.5800018310547,245.38999938964844,248.0399932861328,248.0399932861328,941000
2021-06-30,248.86000061035156,248.97999572753906,243.60000610351562,244.67999267578125,244.67999267578125,1148200
2021-07-01,243.75,246.0,239.5,240.74000549316406,240.74000549316406,1613500
2021-07-02,243.0,244.3699951171875,240.88999938964844,242.55999755859375,242.55999755859375,973500
2021-07-06,243.75999450683594,252.7100067138672,243.19000244140625,249.5399932861328,249.5399932861328,1566800
2021-07-07,252.49000549316406,253.63999938964844,248.10000610351562,250.27000427246094,250.27000427246094,1015300
2021-07-08,244.88400268554688,251.64999389648438,243.13999938964844,251.25999450683594,251.25999450683594,1368100
2021-07-09,247.22000122070312,252.10000610351562,244.1199951171875,251.83999633789062,251.83999633789062,1449700
2021-07-12,254.31500244140625,256.6099853515625,245.17999267578125,245.5500030517578,245.5500030517578,1799600
2021-07-13,248.4600067138672,252.39999389648438,246.1999969482422,249.08999633789062,249.08999633789062,1719100
2021-07-14,250.0,251.30999755859375,241.97000122070312,242.10000610351562,242.10000610351562,1082600
2021-07-15,242.94000244140625,244.55999755859375,235.02000427246094,237.5800018310547,237.5800018310547,1379200
2021-07-16,239.52000427246094,240.77000427246094,235.47000122070312,235.6699981689453,235.6699981689453,951400
2021-07-19,233.22000122070312,241.85000610351562,230.5,241.35000610351562,241.35000610351562,1284200
2021-07-20,244.88999938964844,249.6999969482422,240.53500366210938,246.33999633789062,246.33999633789062,1471800
2021-07-21,245.0,248.07000732421875,242.61399841308594,247.25,247.25,856800
2021-07-22,248.3699951171875,250.85000610351562,246.3699951171875,249.7100067138672,249.7100067138672,1379400
2021-07-23,250.17999267578125,261.0,248.9499969482422,257.9100036621094,257.9100036621094,1861600
2021-07-26,256.79998779296875,256.92999267578125,251.5,253.0,253.0,1601700
2021-07-27,253.0,255.43499755859375,244.36000061035156,248.3000030517578,248.3000030517578,1699800
2021-07-28,249.08999633789062,253.22000122070312,247.59500122070312,250.5,250.5,910100
2021-07-29,251.2100067138672,252.22999572753906,247.77999877929688,248.17999267578125,248.17999267578125,966800
2021-07-30,245.77999877929688,250.92999267578125,244.39999389648438,247.7899932861328,247.7899932861328,904800
2021-08-02,248.0,248.3800048828125,240.80999755859375,245.5800018310547,245.5800018310547,1258100
2021-08-03,245.5800018310547,247.99000549316406,239.50999450683594,242.57000732421875,242.57000732421875,1225900
2021-08-04,242.89999389648438,247.75,242.0,247.3800048828125,247.3800048828125,1138000
2021-08-05,247.0,253.72000122070312,245.5,252.2899932861328,252.2899932861328,2091700
2021-08-06,249.75999450683594,251.25,238.9499969482422,240.1199951171875,240.1199951171875,1919500
2021-08-09,240.0,242.97999572753906,238.47999572753906,241.35000610351562,241.35000610351562,790700
2021-08-10,241.68499755859375,244.1300048828125,232.4499969482422,232.6999969482422,232.6999969482422,1294100
2021-08-11,234.63999938964844,237.6999969482422,231.05999755859375,234.49000549316406,234.49000549316406,1227800
2021-08-12,234.0,239.88999938964844,233.0,236.13999938964844,236.13999938964844,1273300
2021-08-13,236.36000061035156,239.61000061035156,234.1199951171875,235.83999633789062,235.83999633789062,803800
2021-08-16,235.19000244140625,237.1199951171875,229.14999389648438,231.82000732421875,231.82000732421875,1197100
2021-08-17,230.60000610351562,232.0,226.05999755859375,230.6300048828125,230.6300048828125,917300
2021-08-18,231.4499969482422,233.2969970703125,228.1300048828125,228.92999267578125,228.92999267578125,735100
2021-08-19,228.3000030517578,232.22999572753906,226.9199981689453,230.91000366210938,230.91000366210938,915600
2021-08-20,230.9199981689453,234.32000732421875,230.7100067138672,230.97000122070312,230.97000122070312,1496900
2021-08-23,231.25,236.7449951171875,231.1999969482422,235.67999267578125,235.67999267578125,1426400
2021-08-24,240.0,248.0800018310547,238.97000122070312,247.5500030517578,247.5500030517578,2040700
2021-08-25,254.25,262.9570007324219,253.3300018310547,260.7300109863281,260.7300109863281,2640600
2021-08-26,255.5500030517578,264.4070129394531,255.39999389648438,262.1700134277344,262.1700134277344,1529500
2021-08-27,261.0799865722656,265.260009765625,260.1000061035156,262.3800048828125,262.3800048828125,1172900
2021-08-30,263.0,266.1789855957031,260.1099853515625,264.9800109863281,264.9800109863281,1363800
2021-08-31,262.07000732421875,266.9469909667969,260.3599853515625,263.6000061035156,263.6000061035156,1615200
2021-09-01,260.0,266.2099914550781,258.7799987792969,264.760009765625,264.760009765625,2348000
2021-09-02,262.31500244140625,276.22601318359375,261.07501220703125,271.75,271.75,5246600
2021-09-03,270.0299987792969,276.29998779296875,267.7300109863281,270.3999938964844,270.3999938964844,2178500
2021-09-07,268.82000732421875,269.8800048828125,263.3900146484375,264.94000244140625,264.94000244140625,2120000
2021-09-08,263.3500061035156,265.8900146484375,259.30999755859375,263.4599914550781,263.4599914550781,1327100
2021-09-09,263.45001220703125,269.2300109863281,262.7099914550781,266.4599914550781,266.4599914550781,1188100
2021-09-10,265.5199890136719,265.625,253.32000732421875,253.97999572753906,253.97999572753906,1572400
2021-09-13,254.00999450683594,254.50999450683594,247.0500030517578,249.52999877929688,249.52999877929688,1627800
2021-09-14,249.52999877929688,254.36000061035156,249.24000549316406,253.2899932861328,253.2899932861328,1157800
2021-09-15,252.61000061035156,254.3000030517578,249.77999877929688,253.5800018310547,253.5800018310547,1276100
2021-09-16,253.5800018310547,255.8800048828125,249.00999450683594,255.77999877929688,255.77999877929688,1069100
