Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,82.33000183105469,83.36000061035156,80.31999969482422,83.06999969482422,83.06999969482422,2976100
2021-06-02,83.12999725341797,84.12000274658203,82.5,83.86000061035156,83.86000061035156,1983300
2021-06-03,83.23999786376953,83.37999725341797,80.44999694824219,81.91999816894531,81.91999816894531,1588300
2021-06-04,82.80999755859375,84.0999984741211,82.7239990234375,83.08000183105469,83.08000183105469,1496600
2021-06-07,83.06999969482422,86.1500015258789,82.19999694824219,85.83999633789062,85.83999633789062,3186200
2021-06-08,86.83999633789062,90.83999633789062,86.83999633789062,89.77999877929688,89.77999877929688,4686800
2021-06-09,89.77999877929688,90.80000305175781,87.70999908447266,90.12999725341797,90.12999725341797,2782900
2021-06-10,90.0,93.6449966430664,88.80999755859375,93.47000122070312,93.47000122070312,3369100
2021-06-11,92.94000244140625,94.4000015258789,92.20999908447266,94.0,94.0,2712400
2021-06-14,94.69999694824219,97.32499694824219,93.66999816894531,95.63999938964844,95.63999938964844,4320700
2021-06-15,94.33000183105469,95.83999633789062,92.81999969482422,93.4000015258789,93.4000015258789,3112300
2021-06-16,92.70999908447266,95.20999908447266,92.0,94.76000213623047,94.76000213623047,3671700
2021-06-17,94.41000366210938,101.29000091552734,94.0,100.69000244140625,100.69000244140625,6651300
2021-06-18,102.30000305175781,102.44599914550781,98.80000305175781,101.68000030517578,101.68000030517578,7301600
2021-06-21,100.9800033569336,101.8499984741211,96.61000061035156,101.08000183105469,101.08000183105469,4245000
2021-06-22,101.0,103.23999786376953,100.66000366210938,102.56999969482422,102.56999969482422,4082600
2021-06-23,102.79000091552734,104.16999816894531,102.12999725341797,103.73999786376953,103.73999786376953,3066600
2021-06-24,104.73999786376953,109.9800033569336,103.87000274658203,104.56999969482422,104.56999969482422,5234200
2021-06-25,105.0,106.22000122070312,102.52999877929688,104.83999633789062,104.83999633789062,10476900
2021-06-28,105.77999877929688,106.63500213623047,104.12000274658203,106.04000091552734,106.04000091552734,2401000
2021-06-29,105.33000183105469,108.0,104.8499984741211,107.5999984741211,107.5999984741211,1853700
2021-06-30,107.04000091552734,107.44999694824219,105.76000213623047,105.83999633789062,105.83999633789062,2286400
2021-07-01,106.0,106.47000122070312,103.27999877929688,104.38999938964844,104.38999938964844,2519900
2021-07-02,105.8499984741211,107.5999984741211,105.30000305175781,106.0199966430664,106.0199966430664,1455200
2021-07-06,106.41000366210938,109.19999694824219,106.0199966430664,108.93000030517578,108.93000030517578,3269200
2021-07-07,109.91999816894531,110.94400024414062,106.80000305175781,108.3499984741211,108.3499984741211,2726300
2021-07-08,103.7699966430664,109.68000030517578,101.69999694824219,108.77999877929688,108.77999877929688,2634300
2021-07-09,108.38999938964844,109.47000122070312,105.66000366210938,108.97000122070312,108.97000122070312,1909300
2021-07-12,110.30000305175781,111.97000122070312,106.05999755859375,107.27999877929688,107.27999877929688,2810100
2021-07-13,107.68000030517578,108.91999816894531,105.94999694824219,106.51000213623047,106.51000213623047,1491900
2021-07-14,107.68000030517578,108.77999877929688,103.69999694824219,104.37999725341797,104.37999725341797,2687500
2021-07-15,104.06999969482422,106.0,101.38999938964844,102.66999816894531,102.66999816894531,2343200
2021-07-16,103.5999984741211,104.25800323486328,101.3499984741211,102.66000366210938,102.66000366210938,1941900
2021-07-19,101.0,106.62999725341797,99.51399993896484,105.5199966430664,105.5199966430664,2869500
2021-07-20,104.48999786376953,108.66000366210938,102.30000305175781,107.68000030517578,107.68000030517578,2617000
2021-07-21,107.01000213623047,109.77999877929688,105.61000061035156,109.5199966430664,109.5199966430664,1731800
2021-07-22,110.16000366210938,115.37999725341797,109.76000213623047,113.7699966430664,113.7699966430664,2898900
2021-07-23,114.05000305175781,117.4000015258789,112.52999877929688,117.23999786376953,117.23999786376953,2369800
2021-07-26,116.93000030517578,117.48999786376953,115.25,116.7300033569336,116.7300033569336,1770600
2021-07-27,116.56999969482422,116.99199676513672,112.2699966430664,115.47000122070312,115.47000122070312,2169500
2021-07-28,116.38999938964844,119.93000030517578,115.87000274658203,119.75,119.75,2534900
2021-07-29,119.38999938964844,122.7699966430664,119.11000061035156,120.38999938964844,120.38999938964844,2455700
2021-07-30,119.37999725341797,122.08000183105469,117.98999786376953,118.62999725341797,118.62999725341797,2545700
2021-08-02,119.2699966430664,120.44999694824219,114.83999633789062,118.58999633789062,118.58999633789062,1983700
2021-08-03,118.79000091552734,120.0,117.41999816894531,119.56999969482422,119.56999969482422,1639800
2021-08-04,119.9000015258789,121.25,118.81999969482422,120.0,120.0,2451600
2021-08-05,118.9800033569336,122.23500061035156,117.80000305175781,121.45999908447266,121.45999908447266,3640300
2021-08-06,117.27999877929688,121.33000183105469,115.0,118.81999969482422,118.81999969482422,3404000
2021-08-09,117.9800033569336,125.45999908447266,117.12999725341797,123.43000030517578,123.43000030517578,4416200
2021-08-10,125.7300033569336,127.69999694824219,122.38999938964844,125.47000122070312,125.47000122070312,8163400
2021-08-11,123.25,124.0,116.37999725341797,119.01000213623047,119.01000213623047,7776800
2021-08-12,117.4000015258789,125.77999877929688,117.00199890136719,122.2300033569336,122.2300033569336,5853900
2021-08-13,122.30999755859375,123.52999877929688,120.16000366210938,121.75,121.75,1731500
2021-08-16,119.5199966430664,120.99199676513672,116.63999938964844,120.37999725341797,120.37999725341797,3321900
2021-08-17,120.22000122070312,121.33000183105469,117.93000030517578,119.83999633789062,119.83999633789062,2435100
2021-08-18,118.98999786376953,119.31999969482422,116.54000091552734,116.93000030517578,116.93000030517578,2817500
2021-08-19,115.88999938964844,120.0,115.00299835205078,118.1500015258789,118.1500015258789,2523700
2021-08-20,119.0,122.41500091552734,118.1500015258789,119.95999908447266,119.95999908447266,2459400
2021-08-23,121.16000366210938,124.33999633789062,120.0999984741211,124.18000030517578,124.18000030517578,1767100
2021-08-24,125.0,125.75,122.83999633789062,124.0199966430664,124.0199966430664,1361100
2021-08-25,124.38999938964844,125.43000030517578,122.80999755859375,123.23999786376953,123.23999786376953,1176900
2021-08-26,123.22000122070312,124.22000122070312,120.76000213623047,120.9000015258789,120.9000015258789,1619700
2021-08-27,122.47000122070312,124.97000122070312,121.5,123.56999969482422,123.56999969482422,1993400
2021-08-30,122.58999633789062,124.62999725341797,121.05999755859375,123.41999816894531,123.41999816894531,1849600
2021-08-31,123.41999816894531,123.44000244140625,120.37000274658203,120.73999786376953,120.73999786376953,3166400
2021-09-01,120.0,129.6699981689453,119.2699966430664,126.86000061035156,126.86000061035156,5168700
2021-09-02,128.0,129.6219940185547,126.18000030517578,128.61000061035156,128.61000061035156,2171600
2021-09-03,128.47999572753906,131.593994140625,128.03900146484375,130.44000244140625,130.44000244140625,2440100
2021-09-07,131.00999450683594,132.08999633789062,127.61100006103516,131.27999877929688,131.27999877929688,2196200
2021-09-08,130.4199981689453,131.17999267578125,126.51000213623047,128.17999267578125,128.17999267578125,1884400
2021-09-09,129.0,131.32000732421875,127.94999694824219,127.98999786376953,127.98999786376953,1966800
2021-09-10,129.30999755859375,130.44000244140625,127.38999938964844,127.4800033569336,127.4800033569336,1733500
2021-09-13,127.98999786376953,128.27000427246094,120.83000183105469,124.69999694824219,124.69999694824219,3100700
2021-09-14,125.20999908447266,128.9199981689453,125.20999908447266,126.76000213623047,126.76000213623047,2925900
2021-09-15,126.5199966430664,128.8350067138672,125.08000183105469,128.5500030517578,128.5500030517578,2191300
2021-09-16,129.0,133.9499969482422,128.10299682617188,133.49000549316406,133.49000549316406,3107000
2021-09-17,133.0,134.5399932861328,130.50999450683594,131.41000366210938,131.41000366210938,6355400
