Date,Open,High,Low,Close,Adj Close,Volume
2021-10-12,246.19000244140625,254.3000030517578,243.27000427246094,252.74000549316406,252.74000549316406,2315000
2021-10-13,253.80999755859375,271.79998779296875,253.80999755859375,270.44000244140625,270.44000244140625,5487000
2021-10-14,270.05999755859375,276.8900146484375,268.2799987792969,276.010009765625,276.010009765625,4921000
2021-10-15,276.0,276.0,270.2900085449219,273.1099853515625,273.1099853515625,2551200
2021-10-18,273.0,285.7099914550781,270.1000061035156,285.3500061035156,285.3500061035156,3290000
2021-10-19,283.2300109863281,285.29998779296875,278.8900146484375,282.3500061035156,282.3500061035156,2298500
2021-10-20,282.7090148925781,288.4049987792969,279.57000732421875,283.3299865722656,283.3299865722656,1775400
2021-10-21,283.0,287.5,282.010009765625,284.1000061035156,284.1000061035156,1951100
2021-10-22,284.2300109863281,290.7300109863281,280.32000732421875,283.3900146484375,283.3900146484375,2546000
2021-10-25,284.0,285.3240051269531,278.05999755859375,280.1000061035156,280.1000061035156,2084500
2021-10-26,284.0,297.3999938964844,283.0199890136719,287.0799865722656,287.0799865722656,4393300
2021-10-27,287.8590087890625,291.5,278.2200012207031,279.0,279.0,2319200
2021-10-28,278.0,283.7300109863281,273.0400085449219,281.1700134277344,281.1700134277344,1538300
2021-10-29,281.0,284.5,279.5400085449219,281.79998779296875,281.79998779296875,1239000
2021-11-01,275.5409851074219,275.5409851074219,263.2300109863281,269.1700134277344,269.1700134277344,4902000
2021-11-02,266.5799865722656,270.8699951171875,264.30999755859375,268.1199951171875,268.1199951171875,2488600
2021-11-03,269.8999938964844,271.5,265.80999755859375,270.6499938964844,270.6499938964844,2022100
2021-11-04,272.7099914550781,280.17999267578125,270.9200134277344,279.6199951171875,279.6199951171875,2197400
2021-11-05,281.0,283.69000244140625,270.239990234375,273.42999267578125,273.42999267578125,2277500
2021-11-08,274.2900085449219,284.4150085449219,272.1700134277344,282.92999267578125,282.92999267578125,2254900
2021-11-09,285.6759948730469,295.7699890136719,281.6300048828125,293.17999267578125,293.17999267578125,3175500
2021-11-10,290.989990234375,298.4800109863281,278.7850036621094,281.55999755859375,281.55999755859375,4039000
2021-11-11,285.44000244140625,288.6000061035156,280.7200012207031,280.9200134277344,280.9200134277344,1254800
2021-11-12,283.9599914550781,289.5299987792969,281.510009765625,284.29998779296875,284.29998779296875,1732500
2021-11-15,270.8599853515625,272.3699951171875,247.75,254.14999389648438,254.14999389648438,12636900
2021-11-16,255.30999755859375,262.8800048828125,253.99000549316406,262.510009765625,262.510009765625,4216700
2021-11-17,265.3900146484375,270.5799865722656,262.3909912109375,269.7799987792969,269.7799987792969,3368800
2021-11-18,270.4200134277344,274.9800109863281,264.55999755859375,264.7200012207031,264.7200012207031,2548700
2021-11-19,269.3999938964844,269.6600036621094,256.9100036621094,257.6300048828125,257.6300048828125,2584700
2021-11-22,252.7550048828125,253.3300018310547,235.10000610351562,239.63999938964844,239.63999938964844,6074300
2021-11-23,231.0,236.77000427246094,224.0500030517578,230.5800018310547,230.5800018310547,7275000
2021-11-24,229.63999938964844,232.05999755859375,222.6199951171875,230.77000427246094,230.77000427246094,3130300
2021-11-26,235.72000122070312,236.3000030517578,227.86000061035156,232.63999938964844,232.63999938964844,2154800
2021-11-29,235.0,235.68499755859375,221.02999877929688,224.57000732421875,224.57000732421875,6396500
2021-11-30,226.8249969482422,229.0399932861328,216.49000549316406,217.13999938964844,217.13999938964844,5052900
2021-12-01,220.68800354003906,225.60000610351562,199.18299865722656,201.5,201.5,8072100
2021-12-02,207.97500610351562,212.60000610351562,201.19000244140625,209.35000610351562,209.35000610351562,9341200
2021-12-03,212.83999633789062,213.25999450683594,188.42999267578125,197.0500030517578,197.0500030517578,7829600
2021-12-06,190.0500030517578,196.0,185.7100067138672,194.7100067138672,194.7100067138672,5275400
2021-12-07,200.6199951171875,208.11000061035156,200.6199951171875,204.32000732421875,204.32000732421875,4432400
2021-12-08,205.60499572753906,211.0,200.0500030517578,209.17999267578125,209.17999267578125,3981100
2021-12-09,209.9600067138672,213.39999389648438,199.39999389648438,201.27000427246094,201.27000427246094,3387800
2021-12-10,201.7480010986328,205.5,196.5,198.60000610351562,198.60000610351562,3300900
2021-12-13,198.58999633789062,204.1699981689453,194.32000732421875,198.67999267578125,198.67999267578125,4050600
2021-12-14,197.00799560546875,200.6199951171875,192.0,198.7100067138672,198.7100067138672,3841700
2021-12-15,198.5500030517578,212.1999969482422,194.75,210.7100067138672,210.7100067138672,4494200
2021-12-16,211.69500732421875,212.2899932861328,196.9199981689453,200.27999877929688,200.27999877929688,4081700
2021-12-17,196.21200561523438,206.85000610351562,193.1999969482422,205.10000610351562,205.10000610351562,5408400
2021-12-20,200.23699951171875,209.7899932861328,200.0,206.2899932861328,206.2899932861328,3489000
2021-12-21,207.3300018310547,210.80999755859375,200.02999877929688,210.30999755859375,210.30999755859375,2874400
2021-12-22,205.47999572753906,210.5,204.30999755859375,207.60000610351562,207.60000610351562,2864400
2021-12-23,207.60000610351562,213.0,204.64999389648438,211.52000427246094,211.52000427246094,2668200
2021-12-27,211.47999572753906,217.11000061035156,209.14999389648438,209.63999938964844,209.63999938964844,2737300
2021-12-28,210.0,210.8699951171875,206.27999877929688,207.22999572753906,207.22999572753906,1518700
2021-12-29,206.69000244140625,207.42999267578125,201.35000610351562,206.8699951171875,206.8699951171875,1925700
2021-12-30,207.0,213.58999633789062,206.0,208.9499969482422,208.9499969482422,1975300
2021-12-31,208.9499969482422,208.97999572753906,204.57000732421875,204.75,204.75,1718100
2022-01-03,205.0,205.5749969482422,193.50999450683594,198.3300018310547,198.3300018310547,5311600
2022-01-04,195.88999938964844,197.44500732421875,183.32000732421875,189.19000244140625,189.19000244140625,6503400
2022-01-05,185.0,191.36000061035156,178.99000549316406,179.2899932861328,179.2899932861328,5003400
2022-01-06,180.25,192.1699981689453,176.25,187.49000549316406,187.49000549316406,6368600
2022-01-07,185.0,193.27000427246094,184.80999755859375,188.99000549316406,188.99000549316406,3528500
2022-01-10,182.61000061035156,193.17999267578125,174.8699951171875,192.5,192.5,7052000
2022-01-11,189.61000061035156,198.5,188.74000549316406,196.11000061035156,196.11000061035156,3663100
2022-01-12,196.61000061035156,200.67999267578125,185.6999969482422,187.97000122070312,187.97000122070312,6002800
2022-01-13,188.14999389648438,188.49000549316406,173.52999877929688,174.89999389648438,174.89999389648438,7565400
2022-01-14,173.8699951171875,181.5,172.1699981689453,176.6999969482422,176.6999969482422,4669900
2022-01-18,172.72999572753906,183.8800048828125,170.0500030517578,172.85000610351562,172.85000610351562,4732600
2022-01-19,171.7100067138672,181.88699340820312,171.52000427246094,175.7100067138672,175.7100067138672,4438500
2022-01-20,177.3300018310547,182.5,173.3350067138672,173.88999938964844,173.88999938964844,3172300
2022-01-21,171.8800048828125,173.25,163.11000061035156,164.72999572753906,164.72999572753906,6318100
2022-01-24,157.1750030517578,168.22000122070312,150.02000427246094,167.27000427246094,167.27000427246094,8756300
2022-01-25,167.0,168.9499969482422,157.5,158.58999633789062,158.58999633789062,5278000
2022-01-26,162.25999450683594,171.24000549316406,159.27000427246094,160.94000244140625,160.94000244140625,5049000
2022-01-27,164.16000366210938,167.77000427246094,158.36000061035156,159.80999755859375,159.80999755859375,3890900
2022-01-28,160.60000610351562,169.1699981689453,156.1199951171875,168.89999389648438,168.89999389648438,4517600
