Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,118.29000091552734,120.0,116.55000305175781,117.41000366210938,117.41000366210938,197100
2021-06-02,118.0,119.94000244140625,116.83999633789062,119.19999694824219,119.19999694824219,258900
2021-06-03,118.4000015258789,119.7699966430664,114.19000244140625,114.30000305175781,114.30000305175781,182400
2021-06-04,115.0199966430664,117.31999969482422,114.16999816894531,114.73999786376953,114.73999786376953,186700
2021-06-07,113.80000305175781,119.80999755859375,112.91000366210938,118.3499984741211,118.3499984741211,242300
2021-06-08,118.66000366210938,121.5,116.47000122070312,119.41999816894531,119.41999816894531,346000
2021-06-09,119.91000366210938,121.19000244140625,118.06999969482422,118.7699966430664,118.7699966430664,166700
2021-06-10,118.91000366210938,122.86799621582031,118.4000015258789,122.13999938964844,122.13999938964844,195600
2021-06-11,120.94999694824219,127.44999694824219,119.77999877929688,127.0,127.0,256800
2021-06-14,127.5,131.7899932861328,125.09200286865234,129.50999450683594,129.50999450683594,382000
2021-06-15,128.77000427246094,129.22000122070312,126.41000366210938,128.0800018310547,128.0800018310547,210500
2021-06-16,127.79000091552734,130.7899932861328,126.81999969482422,128.44000244140625,128.44000244140625,214800
2021-06-17,127.16999816894531,131.0,127.12000274658203,130.3699951171875,130.3699951171875,243400
2021-06-18,129.77999877929688,133.77000427246094,129.0800018310547,131.85000610351562,131.85000610351562,303700
2021-06-21,133.00999450683594,133.00999450683594,125.37999725341797,128.47000122070312,128.47000122070312,312300
2021-06-22,129.9199981689453,134.31399536132812,129.4600067138672,132.36000061035156,132.36000061035156,325300
2021-06-23,132.52000427246094,134.33900451660156,131.89999389648438,133.19000244140625,133.19000244140625,306500
2021-06-24,134.3699951171875,137.83999633789062,133.25,137.63999938964844,137.63999938964844,307600
2021-06-25,138.24000549316406,140.0,135.64999389648438,138.82000732421875,138.82000732421875,659000
2021-06-28,139.30999755859375,145.97000122070312,139.0399932861328,141.11000061035156,141.11000061035156,420300
2021-06-29,140.35000610351562,142.88999938964844,139.5,140.47000122070312,140.47000122070312,201400
2021-06-30,140.75,141.6999969482422,136.42999267578125,137.9199981689453,137.9199981689453,262400
2021-07-01,137.89999389648438,140.30499267578125,133.77999877929688,135.08999633789062,135.08999633789062,203600
2021-07-02,135.49000549316406,138.83999633789062,135.35000610351562,137.67999267578125,137.67999267578125,175200
2021-07-06,138.5,142.57000732421875,138.3300018310547,140.5,140.5,253300
2021-07-07,141.57000732421875,141.8699951171875,133.35000610351562,134.16000366210938,134.16000366210938,524000
2021-07-08,131.4499969482422,133.0,129.07000732421875,130.00999450683594,130.00999450683594,365700
2021-07-09,130.05999755859375,131.38999938964844,127.37999725341797,130.67999267578125,130.67999267578125,318000
2021-07-12,132.3000030517578,133.25,128.7899932861328,129.83999633789062,129.83999633789062,199200
2021-07-13,129.05999755859375,131.11000061035156,128.02000427246094,130.27999877929688,130.27999877929688,213100
2021-07-14,131.1999969482422,131.61099243164062,128.33999633789062,128.50999450683594,128.50999450683594,211200
2021-07-15,128.5,129.22999572753906,123.62999725341797,127.25,127.25,243000
2021-07-16,128.7100067138672,130.85000610351562,127.68000030517578,128.74000549316406,128.74000549316406,228900
2021-07-19,127.05000305175781,131.55999755859375,125.32099914550781,131.52999877929688,131.52999877929688,265000
2021-07-20,132.75999450683594,135.14500427246094,130.26499938964844,133.99000549316406,133.99000549316406,247300
2021-07-21,132.85000610351562,135.0800018310547,132.5800018310547,133.25999450683594,133.25999450683594,151300
2021-07-22,132.75,135.72000122070312,132.57000732421875,135.39999389648438,135.39999389648438,149200
2021-07-23,135.89999389648438,136.75,133.3000030517578,133.55999755859375,133.55999755859375,165200
2021-07-26,132.83999633789062,133.0,130.3699951171875,131.83999633789062,131.83999633789062,168100
2021-07-27,131.8300018310547,132.22000122070312,126.42500305175781,129.91000366210938,129.91000366210938,184000
2021-07-28,130.1300048828125,132.74000549316406,129.39999389648438,131.3800048828125,131.3800048828125,134800
2021-07-29,131.9600067138672,133.85000610351562,129.6999969482422,129.77999877929688,129.77999877929688,142700
2021-07-30,128.86000061035156,131.25999450683594,127.66000366210938,129.66000366210938,129.66000366210938,199600
2021-08-02,130.77999877929688,131.63999938964844,128.50999450683594,129.16000366210938,129.16000366210938,98100
2021-08-03,129.0,129.61000061035156,126.66999816894531,128.02999877929688,128.02999877929688,174100
2021-08-04,127.9800033569336,129.0500030517578,126.63899993896484,127.30000305175781,127.30000305175781,81800
2021-08-05,126.37000274658203,128.31500244140625,124.58000183105469,124.83999633789062,124.83999633789062,238000
2021-08-06,127.51000213623047,130.0,116.41999816894531,119.97000122070312,119.97000122070312,624600
2021-08-09,121.37999725341797,121.37999725341797,118.08999633789062,118.75,118.75,237800
2021-08-10,118.5,119.08000183105469,115.25,116.5,116.5,855000
2021-08-11,116.76000213623047,117.61000061035156,111.72000122070312,114.18000030517578,114.18000030517578,359900
2021-08-12,113.7300033569336,115.77999877929688,112.61000061035156,113.22000122070312,113.22000122070312,164700
2021-08-13,113.93000030517578,114.05999755859375,110.06999969482422,110.75,110.75,217400
2021-08-16,110.08999633789062,110.19999694824219,107.18299865722656,107.9800033569336,107.9800033569336,317000
2021-08-17,107.4000015258789,110.55999755859375,106.69999694824219,109.83999633789062,109.83999633789062,379800
2021-08-18,109.93000030517578,110.05000305175781,103.58000183105469,104.04000091552734,104.04000091552734,524400
2021-08-19,104.4000015258789,106.37000274658203,103.4000015258789,103.68000030517578,103.68000030517578,387500
