Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,63.25,64.2699966430664,60.87799835205078,62.52000045776367,62.52000045776367,4301900
2021-06-02,62.66999816894531,65.5999984741211,62.06999969482422,65.23999786376953,65.23999786376953,2879600
2021-06-03,64.01000213623047,65.76000213623047,62.34000015258789,63.2400016784668,63.2400016784668,2408600
2021-06-04,64.01000213623047,64.4000015258789,59.52000045776367,59.650001525878906,59.650001525878906,3444600
2021-06-07,60.34000015258789,61.150001525878906,58.34000015258789,59.459999084472656,59.459999084472656,1842100
2021-06-08,59.790000915527344,63.88999938964844,59.584999084472656,62.4900016784668,62.4900016784668,2726300
2021-06-09,64.25,64.62999725341797,60.209999084472656,60.2599983215332,60.2599983215332,2160300
2021-06-10,60.619998931884766,64.0199966430664,60.22999954223633,63.68000030517578,63.68000030517578,2900900
2021-06-11,65.29000091552734,68.88999938964844,63.90999984741211,67.9800033569336,67.9800033569336,4780800
2021-06-14,68.26000213623047,70.68000030517578,67.5999984741211,68.94000244140625,68.94000244140625,3741200
2021-06-15,68.81999969482422,69.37000274658203,66.27999877929688,67.26000213623047,67.26000213623047,2718000
2021-06-16,67.13999938964844,69.4000015258789,65.6500015258789,67.41000366210938,67.41000366210938,4014600
2021-06-17,66.80000305175781,70.80999755859375,66.49500274658203,69.38999938964844,69.38999938964844,3023000
2021-06-18,69.29000091552734,69.9000015258789,67.53500366210938,68.18000030517578,68.18000030517578,3625000
2021-06-21,68.0,68.16999816894531,63.68000030517578,63.79999923706055,63.79999923706055,4401000
2021-06-22,63.29999923706055,63.9900016784668,60.650001525878906,63.45000076293945,63.45000076293945,3929100
2021-06-23,63.5,65.83000183105469,63.31999969482422,65.16000366210938,65.16000366210938,1617600
2021-06-24,66.63999938964844,68.33000183105469,65.6500015258789,66.33000183105469,66.33000183105469,1820100
2021-06-25,66.87999725341797,67.43000030517578,63.81999969482422,64.4000015258789,64.4000015258789,1812000
2021-06-28,64.51000213623047,65.33999633789062,63.380001068115234,64.43000030517578,64.43000030517578,1729700
2021-06-29,64.43000030517578,68.63999938964844,63.7400016784668,66.45999908447266,66.45999908447266,2036000
2021-06-30,66.19000244140625,69.62999725341797,65.30000305175781,67.3499984741211,67.3499984741211,2586200
2021-07-01,67.0,68.9800033569336,65.87999725341797,68.37000274658203,68.37000274658203,2235200
2021-07-02,68.81999969482422,69.79000091552734,67.30999755859375,68.87000274658203,68.87000274658203,1085100
2021-07-06,68.56999969482422,69.62000274658203,66.66400146484375,67.98999786376953,67.98999786376953,1629900
2021-07-07,68.62999725341797,68.69999694824219,63.262001037597656,64.29000091552734,64.29000091552734,1961400
2021-07-08,61.310001373291016,64.16000366210938,60.59000015258789,63.9900016784668,63.9900016784668,2537600
2021-07-09,64.41000366210938,67.44999694824219,63.900001525878906,67.25,67.25,2032600
2021-07-12,66.66999816894531,67.71199798583984,64.56999969482422,65.0,65.0,2604500
2021-07-13,64.83999633789062,66.80000305175781,55.59000015258789,58.209999084472656,58.209999084472656,9661700
2021-07-14,59.724998474121094,60.79999923706055,55.66999816894531,56.7599983215332,56.7599983215332,6840400
2021-07-15,57.439998626708984,58.72999954223633,55.58000183105469,57.45000076293945,57.45000076293945,3483100
2021-07-16,57.720001220703125,58.084999084472656,56.040000915527344,57.5,57.5,1962700
2021-07-19,54.68000030517578,56.77000045776367,54.060001373291016,55.86000061035156,55.86000061035156,2925800
2021-07-20,56.310001373291016,58.41999816894531,55.58000183105469,57.40999984741211,57.40999984741211,2311500
2021-07-21,58.0,62.09000015258789,57.80400085449219,60.630001068115234,60.630001068115234,2487300
2021-07-22,60.380001068115234,60.53499984741211,58.5099983215332,59.0,59.0,1790500
2021-07-23,59.099998474121094,59.220001220703125,57.400001525878906,58.689998626708984,58.689998626708984,1415500
2021-07-26,58.290000915527344,61.220001220703125,58.189998626708984,59.41999816894531,59.41999816894531,1577400
2021-07-27,58.540000915527344,59.63999938964844,56.400001525878906,59.5,59.5,1616200
2021-07-28,60.310001373291016,61.97999954223633,60.15999984741211,61.18000030517578,61.18000030517578,1923300
2021-07-29,61.5,62.77000045776367,60.79999923706055,60.86000061035156,60.86000061035156,1599300
2021-07-30,61.0,61.400001525878906,56.02000045776367,56.31999969482422,56.31999969482422,1913900
2021-08-02,57.880001068115234,66.87799835205078,56.65999984741211,64.70999908447266,64.70999908447266,9233300
2021-08-03,64.44000244140625,69.93000030517578,58.68000030517578,66.66999816894531,66.66999816894531,10602700
2021-08-04,67.0199966430664,70.20099639892578,66.12000274658203,68.22000122070312,68.22000122070312,5513600
2021-08-05,67.43000030517578,71.5,64.76000213623047,67.16000366210938,67.16000366210938,4518700
2021-08-06,67.16000366210938,68.0999984741211,64.27999877929688,67.16999816894531,67.16999816894531,1884100
2021-08-09,68.0,68.33599853515625,65.86000061035156,65.87999725341797,65.87999725341797,1536800
2021-08-10,66.38999938964844,66.4990005493164,65.01000213623047,65.55999755859375,65.55999755859375,1244200
2021-08-11,66.36000061035156,68.70999908447266,65.5,68.62000274658203,68.62000274658203,2259900
2021-08-12,68.75,68.77999877929688,66.75,67.54000091552734,67.54000091552734,1128700
2021-08-13,67.68000030517578,68.45700073242188,64.7699966430664,65.94999694824219,65.94999694824219,1675900
2021-08-16,65.22000122070312,65.2300033569336,61.6619987487793,63.59000015258789,63.59000015258789,1589100
2021-08-17,62.1349983215332,65.80000305175781,62.11000061035156,63.5,63.5,2209400
2021-08-18,63.79999923706055,65.83000183105469,62.0099983215332,64.68000030517578,64.68000030517578,1941100
2021-08-19,62.970001220703125,64.80000305175781,62.79999923706055,63.459999084472656,63.459999084472656,1418200
2021-08-20,63.290000915527344,64.87000274658203,63.150001525878906,64.76000213623047,64.76000213623047,1118700
2021-08-23,65.37000274658203,68.0,65.28500366210938,67.70999908447266,67.70999908447266,1934100
2021-08-24,68.0,70.697998046875,67.31999969482422,68.52999877929688,68.52999877929688,2206500
2021-08-25,69.66000366210938,73.5999984741211,68.37999725341797,72.70999908447266,72.70999908447266,3459800
2021-08-26,72.70999908447266,74.19000244140625,69.41999816894531,69.9800033569336,69.9800033569336,2346200
2021-08-27,66.88999938964844,69.41000366210938,66.0999984741211,67.9000015258789,67.9000015258789,6619200
2021-08-30,96.23999786376953,101.0,91.27999877929688,99.58999633789062,99.58999633789062,44400900
2021-08-31,95.23999786376953,96.55000305175781,90.27999877929688,96.33999633789062,96.33999633789062,15838900
2021-09-01,94.38999938964844,98.66999816894531,93.27999877929688,96.4800033569336,96.4800033569336,6357300
2021-09-02,97.11000061035156,99.31999969482422,95.23999786376953,98.98999786376953,98.98999786376953,6501000
2021-09-03,98.94000244140625,100.0,92.55000305175781,93.05000305175781,93.05000305175781,6093600
2021-09-07,94.03500366210938,95.5999984741211,91.5,91.51000213623047,91.51000213623047,3557500
2021-09-08,92.11000061035156,94.04000091552734,87.12999725341797,87.54000091552734,87.54000091552734,5001400
2021-09-09,88.0,92.29000091552734,86.76000213623047,92.05999755859375,92.05999755859375,10966700
2021-09-10,111.0999984741211,126.45999908447266,105.5999984741211,123.69999694824219,123.69999694824219,53866100
2021-09-13,110.20999908447266,114.75,102.30000305175781,109.30000305175781,109.30000305175781,44888000
2021-09-14,109.05500030517578,114.73999786376953,105.0,108.05999755859375,108.05999755859375,22207800
2021-09-15,108.04000091552734,112.76000213623047,107.05999755859375,109.75,109.75,14468700
2021-09-16,109.4000015258789,119.75,109.1500015258789,117.58000183105469,117.58000183105469,17468900
2021-09-17,116.94000244140625,121.25,114.2699966430664,116.27999877929688,116.27999877929688,15284100
2021-09-20,109.02999877929688,112.80999755859375,104.5999984741211,107.69999694824219,107.69999694824219,12850200
2021-09-21,109.0999984741211,111.13999938964844,104.0,108.11000061035156,108.11000061035156,9189300
2021-09-22,108.5,115.41000366210938,106.61000061035156,114.06999969482422,114.06999969482422,11312900
2021-09-23,113.9000015258789,129.0800018310547,112.38999938964844,126.88999938964844,126.88999938964844,21028000
2021-09-24,130.25999450683594,133.1699981689453,123.27999877929688,123.7300033569336,123.7300033569336,20497700
2021-09-27,123.37999725341797,131.22000122070312,122.27999877929688,128.3699951171875,128.3699951171875,13047400
