Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,29.579999923706055,31.360000610351562,29.350000381469727,30.93000030517578,30.93000030517578,2430700
2021-06-02,31.06999969482422,31.299999237060547,29.68000030517578,30.889999389648438,30.889999389648438,1858100
2021-06-03,29.809999465942383,30.200000762939453,28.399999618530273,28.8700008392334,28.8700008392334,2086300
2021-06-04,29.020000457763672,29.709999084472656,28.729999542236328,28.770000457763672,28.770000457763672,1546500
2021-06-07,29.649999618530273,32.900001525878906,29.299999237060547,32.5,32.5,4076900
2021-06-08,32.29999923706055,33.380001068115234,32.0099983215332,33.0099983215332,33.0099983215332,2231400
2021-06-09,33.150001525878906,34.599998474121094,32.86000061035156,33.869998931884766,33.869998931884766,3096200
2021-06-10,33.220001220703125,34.0,31.90999984741211,32.540000915527344,32.540000915527344,1768800
2021-06-11,33.25,33.41999816894531,32.650001525878906,32.849998474121094,32.849998474121094,1638900
2021-06-14,33.279998779296875,33.880001068115234,31.5,31.829999923706055,31.829999923706055,2803300
2021-06-15,31.940000534057617,32.290000915527344,30.600000381469727,31.010000228881836,31.010000228881836,1893100
2021-06-16,30.719999313354492,32.029998779296875,30.420000076293945,30.979999542236328,30.979999542236328,2776700
2021-06-17,30.829999923706055,32.130001068115234,30.809999465942383,31.6299991607666,31.6299991607666,2387100
2021-06-18,30.979999542236328,31.610000610351562,29.149999618530273,29.489999771118164,29.489999771118164,4513200
2021-06-21,29.520000457763672,30.389999389648438,28.950000762939453,30.209999084472656,30.209999084472656,2506200
2021-06-22,29.950000762939453,31.8799991607666,29.540000915527344,31.520000457763672,31.520000457763672,2401300
2021-06-23,31.469999313354492,32.93000030517578,31.40999984741211,32.7400016784668,32.7400016784668,1795600
2021-06-24,33.58000183105469,36.380001068115234,33.150001525878906,35.41999816894531,35.41999816894531,5446600
2021-06-25,35.41999816894531,36.540000915527344,34.349998474121094,36.5,36.5,6258600
2021-06-28,37.40999984741211,37.45000076293945,36.130001068115234,36.83000183105469,36.83000183105469,2186300
2021-06-29,36.880001068115234,37.540000915527344,36.29999923706055,36.93000030517578,36.93000030517578,1527400
2021-06-30,36.459999084472656,36.540000915527344,33.810001373291016,33.84000015258789,33.84000015258789,3474600
2021-07-01,34.529998779296875,35.959999084472656,33.83000183105469,34.68000030517578,34.68000030517578,1991900
2021-07-02,35.150001525878906,35.5,32.790000915527344,33.54999923706055,33.54999923706055,1815600
2021-07-06,34.02000045776367,34.45000076293945,32.810001373291016,34.40999984741211,34.40999984741211,1879100
2021-07-07,34.68000030517578,35.77000045776367,33.02000045776367,33.27000045776367,33.27000045776367,2255600
2021-07-08,31.229999542236328,33.720001220703125,30.700000762939453,33.5,33.5,2072800
2021-07-09,33.68000030517578,33.77000045776367,32.29999923706055,33.189998626708984,33.189998626708984,868900
2021-07-12,33.29999923706055,33.47999954223633,30.75,31.610000610351562,31.610000610351562,2246500
2021-07-13,31.299999237060547,32.380001068115234,30.559999465942383,31.040000915527344,31.040000915527344,1637600
2021-07-14,31.56999969482422,31.770000457763672,29.3700008392334,29.59000015258789,29.59000015258789,1539400
2021-07-15,29.270000457763672,30.3700008392334,28.290000915527344,29.43000030517578,29.43000030517578,1507700
2021-07-16,29.81999969482422,30.049999237060547,28.200000762939453,28.530000686645508,28.530000686645508,1265100
2021-07-19,27.100000381469727,28.829999923706055,26.850000381469727,28.479999542236328,28.479999542236328,2152600
2021-07-20,28.450000762939453,30.329999923706055,28.110000610351562,29.979999542236328,29.979999542236328,1531200
2021-07-21,30.010000228881836,31.65999984741211,29.959999084472656,31.6200008392334,31.6200008392334,1423100
2021-07-22,31.780000686645508,31.780000686645508,30.309999465942383,30.850000381469727,30.850000381469727,949500
