Date,Open,High,Low,Close,Adj Close,Volume
2021-07-12,399.0,403.30999755859375,388.5799865722656,393.4100036621094,393.4100036621094,1309700
2021-07-13,392.0,399.8500061035156,386.8299865722656,389.260009765625,389.260009765625,1364100
2021-07-14,392.8500061035156,395.7099914550781,374.0199890136719,375.3500061035156,375.3500061035156,1477200
2021-07-15,372.45001220703125,376.5,361.2799987792969,366.2699890136719,366.2699890136719,1541300
2021-07-16,369.0,380.45098876953125,366.7799987792969,374.9800109863281,374.9800109863281,1352800
2021-07-19,364.17999267578125,382.8500061035156,362.7799987792969,379.05999755859375,379.05999755859375,1230900
2021-07-20,382.95001220703125,394.20001220703125,375.1400146484375,390.2200012207031,390.2200012207031,1426100
2021-07-21,388.9800109863281,395.6400146484375,384.29998779296875,393.8999938964844,393.8999938964844,1152400
2021-07-22,395.07000732421875,409.07000732421875,394.70001220703125,405.510009765625,405.510009765625,1521000
2021-07-23,406.3500061035156,412.67999267578125,404.3699951171875,409.8399963378906,409.8399963378906,1014000
2021-07-26,407.2300109863281,407.8900146484375,395.5799865722656,398.25,398.25,1502500
2021-07-27,398.4700012207031,398.625,378.30999755859375,387.4800109863281,387.4800109863281,1491400
2021-07-28,388.07000732421875,397.5199890136719,386.239990234375,394.0,394.0,970700
2021-07-29,393.739990234375,399.4800109863281,389.20001220703125,392.20001220703125,392.20001220703125,1500100
2021-07-30,381.94000244140625,382.8800048828125,370.3599853515625,373.5899963378906,373.5899963378906,2900400
2021-08-02,375.0,384.4800109863281,366.0799865722656,379.54998779296875,379.54998779296875,1581300
2021-08-03,376.3800048828125,378.2799987792969,363.0,370.260009765625,370.260009765625,1617600
2021-08-04,368.7900085449219,376.8299865722656,365.8599853515625,374.510009765625,374.510009765625,1211600
2021-08-05,370.0199890136719,379.67999267578125,368.0159912109375,377.0799865722656,377.0799865722656,1029500
2021-08-06,376.6700134277344,380.9179992675781,367.739990234375,371.8999938964844,371.8999938964844,976100
2021-08-09,374.3399963378906,378.1199951171875,368.510009765625,376.0199890136719,376.0199890136719,835300
2021-08-10,378.42999267578125,382.75,364.5,366.69000244140625,366.69000244140625,859100
2021-08-11,368.45001220703125,369.19000244140625,353.1700134277344,355.9599914550781,355.9599914550781,1345400
2021-08-12,355.92999267578125,370.5,353.54998779296875,368.2900085449219,368.2900085449219,1643800
2021-08-13,367.75,369.3599853515625,363.0,364.94000244140625,364.94000244140625,1045600
2021-08-16,360.5799865722656,361.3399963378906,342.2799987792969,346.6099853515625,346.6099853515625,2325500
2021-08-17,344.0,346.9800109863281,337.5,344.55999755859375,344.55999755859375,1389900
2021-08-18,342.42999267578125,346.760009765625,338.7699890136719,338.989990234375,338.989990234375,914300
2021-08-19,334.25,347.7300109863281,331.7380065917969,341.2699890136719,341.2699890136719,1471800
2021-08-20,341.3900146484375,345.0,339.44000244140625,340.92999267578125,340.92999267578125,988200
2021-08-23,344.4200134277344,350.2099914550781,342.29998779296875,349.1199951171875,349.1199951171875,971900
2021-08-24,352.0199890136719,356.9800109863281,351.0,356.0,356.0,1201000
2021-08-25,356.94000244140625,360.4800109863281,353.17999267578125,355.29998779296875,355.29998779296875,799800
2021-08-26,355.6499938964844,360.55999755859375,353.3399963378906,354.1300048828125,354.1300048828125,916400
2021-08-27,355.0299987792969,361.2900085449219,350.7799987792969,361.25,361.25,1063800
2021-08-30,364.45001220703125,371.510009765625,362.94000244140625,366.67999267578125,366.67999267578125,1370300
2021-08-31,363.4599914550781,363.5899963378906,356.0329895019531,356.9599914550781,356.9599914550781,1280100
2021-09-01,356.8299865722656,364.4100036621094,356.75,359.30999755859375,359.30999755859375,810600
2021-09-02,364.05999755859375,364.2699890136719,356.04998779296875,358.79998779296875,358.79998779296875,677500
2021-09-03,356.5,369.3500061035156,356.44000244140625,367.2300109863281,367.2300109863281,939400
2021-09-07,365.989990234375,368.53399658203125,355.2200012207031,359.57000732421875,359.57000732421875,1694900
2021-09-08,358.3299865722656,359.75,344.2749938964844,352.7099914550781,352.7099914550781,2466100
2021-09-09,349.9200134277344,357.70001220703125,347.5400085449219,352.6300048828125,352.6300048828125,882500
2021-09-10,351.1600036621094,352.44000244140625,342.32000732421875,342.3699951171875,342.3699951171875,1602300
2021-09-13,342.32000732421875,345.4599914550781,330.5400085449219,336.010009765625,336.010009765625,1698600
2021-09-14,338.010009765625,343.79998779296875,335.0,337.0,337.0,974700
2021-09-15,336.0899963378906,342.3500061035156,331.7099914550781,342.0199890136719,342.0199890136719,1307900
2021-09-16,340.69000244140625,346.25,335.7909851074219,345.79998779296875,345.79998779296875,1549800
2021-09-17,348.1000061035156,352.989990234375,343.17999267578125,352.8699951171875,352.8699951171875,2568200
2021-09-20,338.0,348.2900085449219,333.2799987792969,337.8599853515625,337.8599853515625,2078900
2021-09-21,345.25,349.3999938964844,341.5050048828125,344.1000061035156,344.1000061035156,1585800
2021-09-22,341.9200134277344,349.9200134277344,340.2229919433594,349.0,349.0,1435500
2021-09-23,351.8800048828125,352.3580017089844,344.79998779296875,348.989990234375,348.989990234375,972500
2021-09-24,346.3900146484375,347.4599914550781,336.3599853515625,343.2099914550781,343.2099914550781,1211000
2021-09-27,338.4599914550781,345.4100036621094,338.4599914550781,345.1199951171875,345.1199951171875,1307600
2021-09-28,339.75,343.2099914550781,321.95001220703125,322.1499938964844,322.1499938964844,2854700
2021-09-29,326.20001220703125,328.45001220703125,311.80499267578125,312.79998779296875,312.79998779296875,2526800
2021-09-30,315.3999938964844,321.1400146484375,311.17999267578125,319.04998779296875,319.04998779296875,1911900
2021-10-01,319.75,326.45001220703125,318.2099914550781,324.3299865722656,324.3299865722656,1566700
2021-10-04,320.57000732421875,322.0799865722656,306.25,313.2200012207031,313.2200012207031,2018600
2021-10-05,312.3800048828125,323.614990234375,312.3800048828125,320.2300109863281,320.2300109863281,1701600
2021-10-06,315.80999755859375,325.239990234375,314.1300048828125,316.8800048828125,316.8800048828125,2239800
2021-10-07,321.0,328.8500061035156,319.05999755859375,324.1700134277344,324.1700134277344,1378700
2021-10-08,328.75,331.57000732421875,318.7300109863281,320.6000061035156,320.6000061035156,1450100
2021-10-11,317.8699951171875,327.239990234375,315.95001220703125,320.7200012207031,320.7200012207031,813100
2021-10-12,322.8500061035156,329.0,321.0199890136719,326.6300048828125,326.6300048828125,1067900
2021-10-13,330.0,346.989990234375,329.8800048828125,345.760009765625,345.760009765625,1735300
2021-10-14,351.1000061035156,362.2900085449219,351.1000061035156,357.4599914550781,357.4599914550781,2334400
2021-10-15,357.2200012207031,357.92401123046875,352.2200012207031,353.30999755859375,353.30999755859375,1020900
2021-10-18,351.79998779296875,361.7900085449219,351.0,361.2699890136719,361.2699890136719,1241400
2021-10-19,364.0,369.1300048828125,360.1600036621094,365.0299987792969,365.0299987792969,1156700
2021-10-20,367.739990234375,371.9599914550781,361.2279968261719,366.5899963378906,366.5899963378906,1226500
2021-10-21,363.79998779296875,373.0,363.0,369.2300109863281,369.2300109863281,995500
2021-10-22,367.0,368.7349853515625,349.6199951171875,358.19000244140625,358.19000244140625,1836100
2021-10-25,361.32000732421875,363.760009765625,354.8999938964844,358.1700134277344,358.1700134277344,1326600
2021-10-26,362.0799865722656,363.79998779296875,352.05999755859375,353.9200134277344,353.9200134277344,1458500
2021-10-27,353.489990234375,356.2799987792969,342.69000244140625,345.6600036621094,345.6600036621094,5188700
2021-10-28,286.260009765625,303.9800109863281,278.0,284.92999267578125,284.92999267578125,21575300
2021-10-29,288.30999755859375,296.5400085449219,283.0,291.3599853515625,291.3599853515625,7085900
2021-11-01,292.510009765625,300.7799987792969,289.989990234375,300.6000061035156,300.6000061035156,3485100
2021-11-02,300.6099853515625,301.79998779296875,293.5199890136719,300.07000732421875,300.07000732421875,2373800
2021-11-03,300.3500061035156,314.42999267578125,294.6499938964844,312.42999267578125,312.42999267578125,4042200
2021-11-04,315.0,316.6300048828125,305.8900146484375,313.4200134277344,313.4200134277344,3116100
2021-11-05,314.44000244140625,315.81201171875,306.75,310.6000061035156,310.6000061035156,2610200
2021-11-08,309.54998779296875,317.0,309.54998779296875,313.010009765625,313.010009765625,1617900
2021-11-09,313.489990234375,316.7099914550781,301.0,310.6000061035156,310.6000061035156,1553900
2021-11-10,308.739990234375,310.4800109863281,295.1099853515625,297.2799987792969,297.2799987792969,2932700
2021-11-11,300.0,302.1650085449219,293.42999267578125,298.0,298.0,1774300
2021-11-12,299.3299865722656,304.2200012207031,296.8500061035156,304.1600036621094,304.1600036621094,1380800
2021-11-15,304.55999755859375,309.5,299.1300048828125,304.5,304.5,2520400
2021-11-16,308.5,312.30999755859375,306.010009765625,310.75,310.75,2188900
2021-11-17,311.0,313.3900146484375,300.29998779296875,302.7799987792969,302.7799987792969,1736900
2021-11-18,301.1700134277344,303.75,285.5299987792969,290.989990234375,290.989990234375,3526200
2021-11-19,292.3299865722656,295.01300048828125,284.82000732421875,285.0,285.0,2277000
2021-11-22,284.25,286.0,273.1400146484375,279.6099853515625,279.6099853515625,3692600
2021-11-23,277.2699890136719,281.0,266.2850036621094,275.1300048828125,275.1300048828125,2828800
2021-11-24,272.3800048828125,285.19000244140625,268.3599853515625,283.8900146484375,283.8900146484375,2326400
2021-11-26,285.739990234375,292.3500061035156,283.4800109863281,290.25,290.25,1811900
2021-11-29,289.0,295.9549865722656,281.4150085449219,293.2300109863281,293.2300109863281,2711500
2021-11-30,292.94000244140625,297.9949951171875,284.5199890136719,286.1499938964844,286.1499938964844,2914100
2021-12-01,284.6099853515625,288.7099914550781,255.36000061035156,259.5299987792969,259.5299987792969,4847800
2021-12-02,258.510009765625,269.75,254.46099853515625,267.1700134277344,267.1700134277344,3548700
2021-12-03,265.79998779296875,266.7099914550781,241.72000122070312,248.1699981689453,248.1699981689453,4043200
2021-12-06,244.0,254.85000610351562,235.0,251.10000610351562,251.10000610351562,2628000
2021-12-07,261.6700134277344,270.1099853515625,260.62701416015625,265.30999755859375,265.30999755859375,2332200
2021-12-08,265.0,274.9100036621094,259.1700134277344,274.80999755859375,274.80999755859375,1664400
2021-12-09,282.04998779296875,289.0,268.1499938964844,268.2900085449219,268.2900085449219,2492800
2021-12-10,268.79998779296875,278.0,263.0199890136719,264.5400085449219,264.5400085449219,1921200
2021-12-13,263.42999267578125,267.7300109863281,255.3699951171875,260.2300109863281,260.2300109863281,1428500
2021-12-14,255.0,258.9599914550781,250.8699951171875,255.8300018310547,255.8300018310547,2269100
2021-12-15,251.75,263.8739929199219,248.57000732421875,261.7300109863281,261.7300109863281,2653800
2021-12-16,267.8500061035156,274.0,256.67999267578125,260.8999938964844,260.8999938964844,2799700
2021-12-17,258.2099914550781,276.69000244140625,255.10000610351562,273.6300048828125,273.6300048828125,3490300
2021-12-20,267.3999938964844,272.7200012207031,264.239990234375,268.54998779296875,268.54998779296875,2385900
2021-12-21,271.989990234375,277.19000244140625,264.05999755859375,276.9200134277344,276.9200134277344,2037200
2021-12-22,275.9599914550781,279.79998779296875,264.69000244140625,268.7699890136719,268.7699890136719,1998200
2021-12-23,267.3299865722656,270.70001220703125,260.69000244140625,267.1700134277344,267.1700134277344,1941400
2021-12-27,266.44000244140625,268.79998779296875,261.8500061035156,262.3399963378906,262.3399963378906,1658900
2021-12-28,262.79998779296875,264.9599914550781,258.1400146484375,259.0899963378906,259.0899963378906,1951000
2021-12-29,257.5400085449219,259.8800048828125,253.11000061035156,257.7300109863281,257.7300109863281,1469600
2021-12-30,255.77000427246094,269.55999755859375,255.77000427246094,265.3500061035156,265.3500061035156,1433000
2021-12-31,264.9100036621094,270.25,263.0899963378906,263.3399963378906,263.3399963378906,1349500
2022-01-03,264.0,266.739990234375,255.8000030517578,262.2900085449219,262.2900085449219,2035200
2022-01-04,262.2900085449219,262.57000732421875,243.75999450683594,251.0,251.0,2274400
2022-01-05,246.0500030517578,249.94000244140625,234.17999267578125,235.19000244140625,235.19000244140625,2793900
2022-01-06,232.7100067138672,244.57000732421875,231.00999450683594,238.64999389648438,238.64999389648438,2109200
2022-01-07,239.1199951171875,244.80999755859375,228.5500030517578,230.1999969482422,230.1999969482422,2727700
2022-01-10,225.0,228.83999633789062,217.69000244140625,227.52000427246094,227.52000427246094,4572700
2022-01-11,227.41000366210938,236.197998046875,223.9499969482422,234.17999267578125,234.17999267578125,2359200
2022-01-12,238.49000549316406,240.75,224.66000366210938,227.11000061035156,227.11000061035156,2538900
2022-01-13,228.94000244140625,230.19000244140625,217.07000732421875,217.16000366210938,217.16000366210938,2984900
2022-01-14,216.74000549316406,220.9199981689453,210.89999389648438,215.16000366210938,215.16000366210938,2466900
2022-01-18,209.60000610351562,215.0,206.4499969482422,207.24000549316406,207.24000549316406,2973600
2022-01-19,207.24000549316406,212.41000366210938,203.2899932861328,203.69000244140625,203.69000244140625,2782300
2022-01-20,205.52000427246094,212.0,201.11000061035156,201.49000549316406,201.49000549316406,2814700
2022-01-21,201.94000244140625,203.42999267578125,191.47999572753906,192.05999755859375,192.05999755859375,3127000
2022-01-24,185.3800048828125,198.10000610351562,175.36000061035156,197.5,197.5,4520600
2022-01-25,195.9499969482422,198.33099365234375,183.02000427246094,185.83999633789062,185.83999633789062,3068500
2022-01-26,195.57000732421875,197.7949981689453,176.50999450683594,179.11000061035156,179.11000061035156,3111300
2022-01-27,183.55999755859375,184.47999572753906,172.61000061035156,176.75,176.75,3822600
2022-01-28,180.0,190.5800018310547,173.77000427246094,188.22999572753906,188.22999572753906,4454600
